run,model,epoch,lr,scheduler,backbone_lr_mult,crop_size,context_size,batch_size,min_valid_ratio,rare_crop,rare_crop_prob,rare_classes,rare_min_ratio,loss_name,dice_weight,fg_aux_bce_weight,fg_aux_dice_weight,aux_loss_weight,init_encoder_from,init_ablation_from,strict_ablation,model_seed,data_seed,train_seed,new_lr_mult,lr_base,lr_backbone,lr_new,train_main_loss,train_fg_bce,train_fg_dice,train_aux_ce,augmentation,train_loss,train_miou,train_pixel_acc,train_skipped_all_ignore,train_skipped_nonfinite,val_loss,val_miou,val_pixel_acc,val_skipped_all_ignore,val_skipped_nonfinite,seconds,peak_vram_gb,val_iou_background,val_iou_building,val_iou_road,val_iou_water,val_iou_barren,val_iou_forest,val_iou_agriculture
E028_v71_control_upernet,mit_b2_upernet,1,2e-06,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,,True,3407,20260809,271828,10.0,2e-06,1e-06,0.0,0.4345258758181617,0.0,0.0,0.0,basic,0.4345258758181617,0.7121723467316838,0.8304523156858534,0,0,1.0774072863553699,0.5218986151587247,0.7107002506608195,0,0,252.0396773815155,6.794950008392334,0.551387241774153,0.6396437499176395,0.5593413338552891,0.7150450639697437,0.27061648313242503,0.36809758022496686,0.5491588532368558
E028_v71_control_upernet,mit_b2_upernet,2,1.8090169943749474e-06,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,,True,3407,20260809,271828,10.0,1.8090169943749474e-06,9.045084971874737e-07,0.0,0.4195760081211726,0.0,0.0,0.0,basic,0.4195760081211726,0.7235465885118996,0.8375583319424329,0,0,1.1219997699751239,0.5131299023096385,0.706151127288361,0,0,253.48671460151672,6.795987606048584,0.5485928517200797,0.6370299322747579,0.5507760416634377,0.7140696145420291,0.23494155170571296,0.3671791663429616,0.5393201579184904
E028_v71_control_upernet,mit_b2_upernet,3,1.3090169943749473e-06,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,,True,3407,20260809,271828,10.0,1.3090169943749473e-06,6.545084971874736e-07,0.0,0.42297077335062483,0.0,0.0,0.0,basic,0.42297077335062483,0.7214308887095336,0.8365881773122836,0,0,1.1428814004197645,0.5143676805970792,0.7052888294443731,0,0,266.30123233795166,6.795987606048584,0.5476492294909702,0.6358871576454953,0.5552932262100677,0.7146141604423575,0.24115330678304764,0.3712796301380514,0.5346970534695646
E028_v71_control_upernet,mit_b2_upernet,4,6.909830056250525e-07,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,,True,3407,20260809,271828,10.0,6.909830056250525e-07,3.4549150281252626e-07,0.0,0.4306203967522061,0.0,0.0,0.0,basic,0.4306203967522061,0.7154616341425751,0.8331311743112105,0,0,1.1250260669078553,0.5079830699286533,0.7016936998273817,0,0,253.25787544250488,6.795987606048584,0.5448178821310993,0.6291951784891038,0.5478251383992527,0.7143446838544275,0.22487957989855775,0.36640066522674586,0.5284183615013865
E028_v71_control_upernet,mit_b2_upernet,5,1.909830056250526e-07,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,,True,3407,20260809,271828,10.0,1.909830056250526e-07,9.54915028125263e-08,0.0,0.42359987062121196,0.0,0.0,0.0,basic,0.42359987062121196,0.7216303552535646,0.8373362478659493,0,0,1.176238574194566,0.5124107993966314,0.7043667462204991,0,0,250.154550075531,6.795987606048584,0.5464697497950736,0.6364347072761578,0.5503095249508299,0.7147352156987311,0.2398316669182624,0.3655171611688485,0.5335775699685159
