run,model,epoch,lr,scheduler,backbone_lr_mult,crop_size,context_size,batch_size,min_valid_ratio,rare_crop,rare_crop_prob,rare_classes,rare_min_ratio,mixed_forest_crop,mixed_forest_prob,mixed_forest_min_ratio,mixed_forest_max_ratio,mixed_forest_target_ratio,mixed_forest_retries,loss_name,lovasz_weight,bg_bce_weight,multi_scale_values,dice_weight,fg_aux_bce_weight,fg_aux_dice_weight,aux_loss_weight,init_encoder_from,init_ablation_from,strict_ablation,model_seed,data_seed,train_seed,new_lr_mult,lr_base,lr_backbone,lr_new,train_main_loss,train_fg_bce,train_fg_dice,train_bg_bce,train_aux_ce,augmentation,train_loss,train_miou,train_pixel_acc,train_skipped_all_ignore,train_skipped_nonfinite,val_loss,val_miou,val_pixel_acc,val_skipped_all_ignore,val_skipped_nonfinite,seconds,peak_vram_gb,val_iou_background,val_iou_building,val_iou_road,val_iou_water,val_iou_barren,val_iou_forest,val_iou_agriculture
E100_e090lite_classaware_spatial_combined,mit_b2_upernet,1,0.0001,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,0.0001,2e-05,0.0001,0.9257576634013464,0.0,0.0,0.0,0.0,multiscale,0.9836155719227261,0.6191424452466832,0.7613413376591034,0,0,1.3601351329014062,0.481523556480073,0.6814963183123693,0,0,240.34617114067078,6.612202167510986,0.5327848540425252,0.5794139865963934,0.5272290187854162,0.7059090368774182,0.17884860782084816,0.36780121481218964,0.4786781764257207
E100_e090lite_classaware_spatial_combined,mit_b2_upernet,2,9.829629131445342e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,9.829629131445342e-05,1.9659258262890683e-05,9.829629131445342e-05,0.8363245182567173,0.0,0.0,0.0,0.0,multiscale,0.9322716137719533,0.6342048847960419,0.7738671921735889,0,0,1.18798149145391,0.5156895909838192,0.7011415493497843,0,0,233.39533495903015,6.61214542388916,0.5450494590475143,0.5860835656935626,0.5310766254601604,0.714574942214587,0.33484726899006456,0.3699165225493705,0.5282787529314747
E100_e090lite_classaware_spatial_combined,mit_b2_upernet,3,9.330127018922195e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,9.330127018922195e-05,1.866025403784439e-05,9.330127018922195e-05,0.7846858783373757,0.0,0.0,0.0,0.0,multiscale,0.8707100245687697,0.6515098599193843,0.7874984525063452,0,0,1.3966604231647328,0.5202551781122052,0.6970277839679672,0,0,233.67537593841553,6.611866474151611,0.5410223269564385,0.6288879758112589,0.54780975235993,0.7134963092726546,0.31766552292430955,0.403403553613739,0.4895008058471058
E100_e090lite_classaware_spatial_combined,mit_b2_upernet,4,8.535533905932738e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,8.535533905932738e-05,1.7071067811865477e-05,8.535533905932738e-05,0.7724003159810626,0.0,0.0,0.0,0.0,multiscale,0.8526968932341016,0.6578968741891469,0.7896495843811305,0,0,1.125874664224506,0.5253628805646597,0.7103467909893701,0,0,233.0837242603302,6.611961364746094,0.5568254002525772,0.6164571710758889,0.5507567082821339,0.7109157354202134,0.3200095727601673,0.3756161733492896,0.546959402812348
E100_e090lite_classaware_spatial_combined,mit_b2_upernet,5,7.500000000000001e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,7.500000000000001e-05,1.5000000000000004e-05,7.500000000000001e-05,0.7464186969257537,0.0,0.0,0.0,0.0,multiscale,0.8238918749112931,0.6674695180207646,0.7966000702707272,0,0,1.1015559300851594,0.5442405000340408,0.7216498591986886,0,0,236.1526689529419,6.612276077270508,0.5604123366181666,0.655865517627599,0.5709523326042159,0.71462346948199,0.37232333319663363,0.3691473338772367,0.5663591768324434
E100_e090lite_classaware_spatial_combined,mit_b2_upernet,6,6.294095225512605e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,6.294095225512605e-05,1.258819045102521e-05,6.294095225512605e-05,0.731383593782546,0.0,0.0,0.0,0.0,multiscale,0.8080868728577144,0.673353864322076,0.8015403296963753,0,0,1.3422364064951262,0.5066848360350896,0.690821166503626,0,0,235.50861239433289,6.612077713012695,0.5316374680379353,0.5955135838881299,0.5533162912023525,0.6827696943101698,0.30021639419025653,0.3846787252162917,0.4986616954004911
E100_e090lite_classaware_spatial_combined,mit_b2_upernet,7,5.000000000000001e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,5.000000000000001e-05,1.0000000000000003e-05,5.000000000000001e-05,0.7324590751102993,0.0,0.0,0.0,0.0,multiscale,0.8068565495430478,0.669123326805933,0.7993350784268908,0,0,1.2586888565401142,0.5251215287146842,0.7030222229477612,0,0,234.9906096458435,6.612205982208252,0.5468524020623761,0.6204556886152683,0.5508503654440404,0.7098880536064454,0.348634471507872,0.38827300415790744,0.51089671560888
E100_e090lite_classaware_spatial_combined,mit_b2_upernet,8,3.705904774487398e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,3.705904774487398e-05,7.411809548974795e-06,3.705904774487398e-05,0.7031499427462381,0.0,0.0,0.0,0.0,multiscale,0.7768301180430821,0.6834016215593491,0.8096379089855206,0,0,1.3028080985306554,0.5119103294092924,0.6961637158918598,0,0,235.666921377182,6.611981391906738,0.5384818870427105,0.5853596719752133,0.5479616386871237,0.7185260635399424,0.29847369078236335,0.3873481850121205,0.5072211688255734
