run,model,epoch,lr,scheduler,backbone_lr_mult,crop_size,context_size,batch_size,min_valid_ratio,rare_crop,rare_crop_prob,rare_classes,rare_min_ratio,loss_name,dice_weight,fg_aux_bce_weight,fg_aux_dice_weight,aux_loss_weight,init_encoder_from,train_main_loss,train_fg_bce,train_fg_dice,train_aux_ce,augmentation,train_loss,train_miou,train_pixel_acc,train_skipped_all_ignore,train_skipped_nonfinite,val_loss,val_miou,val_pixel_acc,val_skipped_all_ignore,val_skipped_nonfinite,seconds,peak_vram_gb,val_iou_background,val_iou_building,val_iou_road,val_iou_water,val_iou_barren,val_iou_forest,val_iou_agriculture
E020_mit_b2_selective_pyramid_10ep,mit_b2_selective_pyramid,1,0.0001,cosine,0.2,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,0.6242855889456612,0.0,0.0,0.0,basic,0.6242855889456612,0.6484742432418448,0.7903513103114704,0,0,1.1735798351502305,0.4789523946875606,0.6872417272337035,0,0,169.6969873905182,13.765052795410156,0.5363678464043511,0.5965032015876444,0.41595142347194214,0.7011302192620718,0.2582066484343164,0.3289148524440093,0.5155925712085897
E020_mit_b2_selective_pyramid_10ep,mit_b2_selective_pyramid,2,9.755282581475769e-05,cosine,0.2,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,0.5173877793645102,0.0,0.0,0.0,basic,0.5173877793645102,0.6808817062459315,0.8112884536616859,0,0,1.2442184070651041,0.4934364848607343,0.6940556710283384,0,0,158.2031126022339,8.02286672592163,0.5456509420074683,0.6216312338990095,0.5279640542224906,0.6580279112961746,0.2292527836738444,0.343065653089735,0.5284628158364182
E020_mit_b2_selective_pyramid_10ep,mit_b2_selective_pyramid,3,9.045084971874737e-05,cosine,0.2,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,0.4968828612849826,0.0,0.0,0.0,basic,0.4968828612849826,0.6832507505072477,0.8140561209038218,0,0,1.0531057290483319,0.5062892361767088,0.7025207526256448,0,0,161.05747842788696,8.02286672592163,0.5478877925691144,0.6248683710498476,0.5515941928300367,0.6881039599996543,0.2283420563584682,0.3649825606068612,0.5382457198229795
E020_mit_b2_selective_pyramid_10ep,mit_b2_selective_pyramid,4,7.938926261462366e-05,cosine,0.2,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,0.4754117390466115,0.0,0.0,0.0,basic,0.4754117390466115,0.6969238179536804,0.8218700973408695,0,0,1.0893816772545353,0.5194153109660791,0.708813477184449,0,0,158.05237817764282,8.02286672592163,0.5533609770559482,0.6262395921280831,0.5333002724763313,0.7150551801106357,0.2998613912360225,0.36581881786884374,0.5422709458866887
E020_mit_b2_selective_pyramid_10ep,mit_b2_selective_pyramid,5,6.545084971874737e-05,cosine,0.2,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,0.4648157660450254,0.0,0.0,0.0,basic,0.4648157660450254,0.701818349060943,0.8243494736992499,0,0,1.2412846543286975,0.5053354328410237,0.6844823719032828,0,0,158.86098313331604,8.02286672592163,0.5325909184889029,0.6213753045474898,0.5354436545782114,0.6985182817603561,0.30700876733305343,0.37417237303442313,0.4682387301447284
E020_mit_b2_selective_pyramid_10ep,mit_b2_selective_pyramid,6,4.9999999999999996e-05,cosine,0.2,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,0.4454712387115236,0.0,0.0,0.0,basic,0.4454712387115236,0.7110210215426943,0.8301483593915064,0,0,1.1964002705076664,0.508210254843311,0.6998318093485989,0,0,159.59681057929993,8.02286672592163,0.5459873003794746,0.6140166304316453,0.5411754994530287,0.7079074999469415,0.24848889808967575,0.37849978631150505,0.521396169290906
E020_mit_b2_selective_pyramid_10ep,mit_b2_selective_pyramid,7,3.454915028125263e-05,cosine,0.2,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,0.4365968812079657,0.0,0.0,0.0,basic,0.4365968812079657,0.7130202655837311,0.8316113498808945,0,0,0.9415146550208188,0.5175181027219742,0.7064750187439681,0,0,160.12939357757568,8.02286672592163,0.5514885029826363,0.6262721355074897,0.5471507200010208,0.7120641975548427,0.27495906651076424,0.37423477020057055,0.5364573262964947
E020_mit_b2_selective_pyramid_10ep,mit_b2_selective_pyramid,8,2.0610737385376345e-05,cosine,0.2,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,0.42636590557438986,0.0,0.0,0.0,basic,0.42636590557438986,0.7178653330836811,0.8346977319720191,0,0,1.2358336491447888,0.5084312144322988,0.6974626174019247,0,0,159.27929401397705,8.02286672592163,0.5430861492971452,0.6169140533881904,0.5437246144878748,0.7153521469173343,0.2599234331913134,0.36921742383420664,0.5108006799100274
