run,model,epoch,lr,scheduler,backbone_lr_mult,crop_size,context_size,batch_size,min_valid_ratio,rare_crop,rare_crop_prob,rare_classes,rare_min_ratio,loss_name,dice_weight,fg_aux_bce_weight,fg_aux_dice_weight,aux_loss_weight,init_encoder_from,init_ablation_from,strict_ablation,model_seed,data_seed,train_seed,new_lr_mult,lr_base,lr_backbone,lr_new,train_main_loss,train_fg_bce,train_fg_dice,train_aux_ce,augmentation,train_loss,train_miou,train_pixel_acc,train_skipped_all_ignore,train_skipped_nonfinite,val_loss,val_miou,val_pixel_acc,val_skipped_all_ignore,val_skipped_nonfinite,seconds,peak_vram_gb,val_iou_background,val_iou_building,val_iou_road,val_iou_water,val_iou_barren,val_iou_forest,val_iou_agriculture
E029_v71_widecontext,mit_b2_upernet_v71_widecontext,1,2e-06,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,,True,3407,20260809,271828,10.0,2e-06,1e-06,1.9999999999999998e-05,0.4341482364942157,0.0,0.0,0.0,basic,0.4341482364942157,0.7122034877948336,0.8306079254997849,0,0,1.08759889634032,0.5182621346149854,0.7092419402471367,0,0,272.92123079299927,6.562391757965088,0.550479825412343,0.6369558208026989,0.5578991820378748,0.7151553891026304,0.25288933670018454,0.3671079492994664,0.5473474389496997
E029_v71_widecontext,mit_b2_upernet_v71_widecontext,2,1.8090169943749474e-06,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,,True,3407,20260809,271828,10.0,1.8090169943749474e-06,9.045084971874737e-07,1.8090169943749473e-05,0.4197056573061716,0.0,0.0,0.0,basic,0.4197056573061716,0.7231442574160255,0.8374298002035476,0,0,1.1236188368934192,0.5125439232829417,0.7061338955426254,0,0,268.4470601081848,6.562391757965088,0.548414305119545,0.6375164586174714,0.5506628479452427,0.7141375259352402,0.2304551300725931,0.3666709955960928,0.5399501996944075
E029_v71_widecontext,mit_b2_upernet_v71_widecontext,3,1.3090169943749473e-06,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,,True,3407,20260809,271828,10.0,1.3090169943749473e-06,6.545084971874736e-07,1.3090169943749474e-05,0.42289992121476977,0.0,0.0,0.0,basic,0.42289992121476977,0.7212348335110693,0.8364871398697743,0,0,1.1497534849997342,0.5131724218648319,0.7044817461787429,0,0,267.9903898239136,6.562391757965088,0.5468584596164051,0.6358723166999882,0.5549361096701578,0.7143866234610953,0.2355966206982488,0.3715435951050947,0.5330132278028336
E029_v71_widecontext,mit_b2_upernet_v71_widecontext,4,6.909830056250525e-07,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,,True,3407,20260809,271828,10.0,6.909830056250525e-07,3.4549150281252626e-07,6.909830056250525e-06,0.43070305458136965,0.0,0.0,0.0,basic,0.43070305458136965,0.7152090404351242,0.8330811039491713,0,0,1.1259170764941349,0.5085165057804575,0.702166382901157,0,0,267.83338499069214,6.562391757965088,0.5451414271989339,0.6297204837912889,0.5480533915534824,0.7144607417924917,0.2260851392739096,0.3664743723240572,0.5296799845290385
E029_v71_widecontext,mit_b2_upernet_v71_widecontext,5,1.909830056250526e-07,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,,True,3407,20260809,271828,10.0,1.909830056250526e-07,9.54915028125263e-08,1.909830056250526e-06,0.4234779302089933,0.0,0.0,0.0,basic,0.4234779302089933,0.7216015290110345,0.8373197231486397,0,0,1.1763420689619328,0.5128303569473737,0.7047877182147516,0,0,269.339900970459,6.562391757965088,0.5467563047355434,0.6367728128563143,0.5504870151019309,0.7146992721004576,0.24060579597866172,0.36564317360352994,0.5348481242551778
