run,model,epoch,lr,scheduler,backbone_lr_mult,crop_size,context_size,batch_size,min_valid_ratio,rare_crop,rare_crop_prob,rare_classes,rare_min_ratio,loss_name,dice_weight,fg_aux_bce_weight,fg_aux_dice_weight,aux_loss_weight,init_encoder_from,init_ablation_from,strict_ablation,model_seed,data_seed,train_seed,new_lr_mult,lr_base,lr_backbone,lr_new,train_main_loss,train_fg_bce,train_fg_dice,train_aux_ce,augmentation,train_loss,train_miou,train_pixel_acc,train_skipped_all_ignore,train_skipped_nonfinite,val_loss,val_miou,val_pixel_acc,val_skipped_all_ignore,val_skipped_nonfinite,seconds,peak_vram_gb,val_iou_background,val_iou_building,val_iou_road,val_iou_water,val_iou_barren,val_iou_forest,val_iou_agriculture
E024_v7_control_upernet,mit_b2_upernet,1,2e-05,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,outputs/experiments/E009_mit_b2_upernet_10ep/checkpoints/best_miou.pth,True,3407,20260809,271828,5.0,2e-05,1e-05,0.0,0.43919173252014887,0.0,0.0,0.0,basic,0.43919173252014887,0.7092217869510185,0.8288052699554943,0,0,1.1748694449520567,0.49965629927937283,0.6968119406276633,0,0,233.17269158363342,6.376116752624512,0.5394979156026501,0.6362973307659318,0.5527054847361917,0.7079306698211736,0.17367677590765487,0.3654474737424983,0.5220384443795092
E024_v7_control_upernet,mit_b2_upernet,2,1.9238795325112867e-05,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,outputs/experiments/E009_mit_b2_upernet_10ep/checkpoints/best_miou.pth,True,3407,20260809,271828,5.0,1.9238795325112867e-05,9.619397662556434e-06,0.0,0.4228918445961816,0.0,0.0,0.0,basic,0.4228918445961816,0.7206859538925316,0.835415074947548,0,0,1.3416332565426257,0.4966569688304456,0.6921452027280766,0,0,232.52370309829712,6.374102592468262,0.5354818696132703,0.6362691591424887,0.5398418460878488,0.7062599180399786,0.1993847936385847,0.35270616216935474,0.5066550331215937
E024_v7_control_upernet,mit_b2_upernet,3,1.7071067811865474e-05,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,outputs/experiments/E009_mit_b2_upernet_10ep/checkpoints/best_miou.pth,True,3407,20260809,271828,5.0,1.7071067811865474e-05,8.535533905932737e-06,0.0,0.42289644768313756,0.0,0.0,0.0,basic,0.42289644768313756,0.7196333531662213,0.8348135688252738,0,0,1.2012440542284952,0.5049251813736688,0.7011170330724733,0,0,230.2730793952942,6.376116752624512,0.5424185851616635,0.6474168044712435,0.5596356021572727,0.7128630627138366,0.1743240376826511,0.3668341199958007,0.530984057433213
E024_v7_control_upernet,mit_b2_upernet,4,1.3826834323650899e-05,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,outputs/experiments/E009_mit_b2_upernet_10ep/checkpoints/best_miou.pth,True,3407,20260809,271828,5.0,1.3826834323650899e-05,6.913417161825449e-06,0.0,0.42571593778473993,0.0,0.0,0.0,basic,0.42571593778473993,0.7167670649773003,0.8342510834763477,0,0,1.2275576083854054,0.5071979837999793,0.7025524730494467,0,0,230.01250219345093,6.374102592468262,0.5483354352645502,0.6243803088361408,0.5354453627714872,0.7084975742071569,0.23950381008442784,0.3608552095268955,0.5333681859091967
E024_v7_control_upernet,mit_b2_upernet,5,9.999999999999999e-06,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,outputs/experiments/E009_mit_b2_upernet_10ep/checkpoints/best_miou.pth,True,3407,20260809,271828,5.0,9.999999999999999e-06,4.9999999999999996e-06,0.0,0.4147632421009124,0.0,0.0,0.0,basic,0.4147632421009124,0.7242256257760867,0.8391360194051849,0,0,1.15454319960763,0.5144748444355206,0.7070135747542218,0,0,234.31667399406433,6.376116752624512,0.5492528677074242,0.6402813616062298,0.5578210794882266,0.7193800207549621,0.22479708640483292,0.371363647715103,0.5384278473718651
E024_v7_control_upernet,mit_b2_upernet,6,6.173165676349102e-06,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,outputs/experiments/E009_mit_b2_upernet_10ep/checkpoints/best_miou.pth,True,3407,20260809,271828,5.0,6.173165676349102e-06,3.086582838174551e-06,0.0,0.4119517225121695,0.0,0.0,0.0,basic,0.4119517225121695,0.7267942050090145,0.8400825249647669,0,0,1.2648914889855818,0.5145349656231349,0.7019945841329603,0,0,232.63653373718262,6.374102592468262,0.545390227693996,0.632761584572204,0.5518996234031275,0.7190058415826299,0.2628541861511668,0.3695496020912371,0.5202836938675836
E024_v7_control_upernet,mit_b2_upernet,7,2.9289321881345252e-06,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,outputs/experiments/E009_mit_b2_upernet_10ep/checkpoints/best_miou.pth,True,3407,20260809,271828,5.0,2.9289321881345252e-06,1.4644660940672626e-06,0.0,0.40688192144272817,0.0,0.0,0.0,basic,0.40688192144272817,0.7290350460793683,0.8424054542686624,0,0,1.1903191228802694,0.5109105291301067,0.7003780119166851,0,0,230.94902229309082,6.376116752624512,0.5451927935333983,0.6244744686830748,0.5520837063821716,0.7176123566277455,0.24909720097533333,0.37004891469936957,0.517864263009654
E024_v7_control_upernet,mit_b2_upernet,8,7.612046748871327e-07,cosine,0.5,512,256,8,0.05,False,0.4,"barren,forest",0.02,ce,0.3,0.7,0.5,0.4,,outputs/experiments/E009_mit_b2_upernet_10ep/checkpoints/best_miou.pth,True,3407,20260809,271828,5.0,7.612046748871327e-07,3.8060233744356634e-07,0.0,0.40103962189621395,0.0,0.0,0.0,basic,0.40103962189621395,0.7325966580948907,0.8437192802744832,0,0,1.193335903033115,0.509958777846722,0.7003766119253569,0,0,231.81363940238953,6.374102592468262,0.5450542253065176,0.6257491592308976,0.5523280981037211,0.7160831249481978,0.24032339988404527,0.37078657518291763,0.5193868622707568
