run,model,epoch,lr,scheduler,backbone_lr_mult,crop_size,context_size,batch_size,min_valid_ratio,rare_crop,rare_crop_prob,rare_classes,rare_min_ratio,mixed_forest_crop,mixed_forest_prob,mixed_forest_min_ratio,mixed_forest_max_ratio,mixed_forest_target_ratio,mixed_forest_retries,loss_name,lovasz_weight,bg_bce_weight,multi_scale_values,dice_weight,fg_aux_bce_weight,fg_aux_dice_weight,aux_loss_weight,init_encoder_from,init_ablation_from,strict_ablation,model_seed,data_seed,train_seed,new_lr_mult,lr_base,lr_backbone,lr_new,train_main_loss,train_fg_bce,train_fg_dice,train_bg_bce,train_aux_ce,augmentation,train_loss,train_miou,train_pixel_acc,train_skipped_all_ignore,train_skipped_nonfinite,val_loss,val_miou,val_pixel_acc,val_skipped_all_ignore,val_skipped_nonfinite,seconds,peak_vram_gb,val_iou_background,val_iou_building,val_iou_road,val_iou_water,val_iou_barren,val_iou_forest,val_iou_agriculture
E090_e037_blv_lite,mit_b2_upernet,1,0.0001,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,0.0001,2e-05,0.0,0.9263292494274321,0.0,0.0,0.0,0.0,multiscale,0.9263292494274321,0.6189441669337113,0.7613315992173038,0,0,1.3541477878698323,0.48004877455874156,0.6813126724256031,0,0,209.89811635017395,6.4362969398498535,0.5325858420156603,0.5857262400438973,0.514291436594296,0.7062065409689541,0.1758686326210017,0.3664916989864507,0.4791710306809311
E090_e037_blv_lite,mit_b2_upernet,2,9.829629131445342e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,9.829629131445342e-05,1.9659258262890683e-05,0.0,0.8359548739970677,0.0,0.0,0.0,0.0,multiscale,0.8359548739970677,0.6342752145639609,0.7739008627327949,0,0,1.1900817937257757,0.5145119859912508,0.7001626849185308,0,0,205.9687695503235,6.4351983070373535,0.5455483820689236,0.5906230645902467,0.5245123659578311,0.7153265398496391,0.33195604954753327,0.3715301030814715,0.5220873968431093
E090_e037_blv_lite,mit_b2_upernet,3,9.330127018922195e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,9.330127018922195e-05,1.866025403784439e-05,0.0,0.7848198020269,0.0,0.0,0.0,0.0,multiscale,0.7848198020269,0.6515695272519196,0.7876574643736881,0,0,1.364445180984205,0.5223065796339371,0.6981140188154528,0,0,206.2514932155609,6.4351983070373535,0.5416387369852845,0.6336114841473546,0.5508815295584649,0.7141485736361397,0.3206283847197592,0.40459128597114996,0.4906460624194068
E090_e037_blv_lite,mit_b2_upernet,4,8.535533905932738e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,8.535533905932738e-05,1.7071067811865477e-05,0.0,0.773356831073761,0.0,0.0,0.0,0.0,multiscale,0.773356831073761,0.657327790126503,0.789325047439349,0,0,1.1180423375522122,0.524876979420457,0.7111735134460081,0,0,205.97573137283325,6.4351983070373535,0.5584244402822971,0.6154676005279521,0.550740572865316,0.7120564131199025,0.3118151718374617,0.37760281576521193,0.548031841545058
E090_e037_blv_lite,mit_b2_upernet,5,7.500000000000001e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,7.500000000000001e-05,1.5000000000000004e-05,0.0,0.746747621751967,0.0,0.0,0.0,0.0,multiscale,0.746747621751967,0.6664595624032817,0.7961397316346062,0,0,1.0957062452603756,0.545017550275089,0.7231785505678666,0,0,205.78311824798584,6.4351983070373535,0.5623169955071075,0.656061511410211,0.5736530820266086,0.7127006871789562,0.3707487222459187,0.36847491557933715,0.5711669379774841
E090_e037_blv_lite,mit_b2_upernet,6,6.294095225512605e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,6.294095225512605e-05,1.258819045102521e-05,0.0,0.7327913240780906,0.0,0.0,0.0,0.0,multiscale,0.7327913240780906,0.6721172637236278,0.8009819543948987,0,0,1.3486480213808671,0.5067236838609618,0.6907654619869786,0,0,205.82274651527405,6.4351983070373535,0.5320605672493613,0.5971896478422895,0.5601380720778364,0.6838439027477783,0.293297720185691,0.38407612537267255,0.4964597515511039
E090_e037_blv_lite,mit_b2_upernet,7,5.000000000000001e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,5.000000000000001e-05,1.0000000000000003e-05,0.0,0.7329967348348527,0.0,0.0,0.0,0.0,multiscale,0.7329967348348527,0.6688989861908388,0.7992138146414559,0,0,1.2719325138050974,0.5258571507602724,0.7043811480592038,0,0,206.37669229507446,6.4351983070373535,0.5491949361837142,0.6226941491120758,0.5523010090358006,0.7100259882926974,0.3459843287175056,0.38735878521847517,0.5134408587616384
