train:  21%|███████████████████▌                                                                        | 67/315 [00:27<01:31,  2.70it/s, loss=1.0660]
train:  22%|███████████████████▊                                                                        | 68/315 [00:27<01:31,  2.71it/s, loss=1.0660]
train:  22%|███████████████████▊                                                                        | 68/315 [00:28<01:31,  2.71it/s, loss=1.0642]
train:  22%|████████████████████▏                                                                       | 69/315 [00:28<01:30,  2.72it/s, loss=1.0642]
train:  22%|████████████████████▏                                                                       | 69/315 [00:28<01:30,  2.72it/s, loss=1.0637]
train:  22%|████████████████████▍                                                                       | 70/315 [00:28<01:30,  2.70it/s, loss=1.0637]
train:  22%|████████████████████▍                                                                       | 70/315 [00:28<01:30,  2.70it/s, loss=1.0686]
train:  23%|████████████████████▋                                                                       | 71/315 [00:28<01:30,  2.71it/s, loss=1.0686]
train:  23%|████████████████████▋                                                                       | 71/315 [00:29<01:30,  2.71it/s, loss=1.0665]
train:  23%|█████████████████████                                                                       | 72/315 [00:29<01:28,  2.74it/s, loss=1.0665]
train:  23%|█████████████████████                                                                       | 72/315 [00:29<01:28,  2.74it/s, loss=1.0644]
train:  23%|█████████████████████▎                                                                      | 73/315 [00:29<01:27,  2.76it/s, loss=1.0644]
train:  23%|█████████████████████▎                                                                      | 73/315 [00:30<01:27,  2.76it/s, loss=1.0630]
train:  23%|█████████████████████▌                                                                      | 74/315 [00:30<01:27,  2.75it/s, loss=1.0630]
train:  23%|█████████████████████▌                                                                      | 74/315 [00:30<01:27,  2.75it/s, loss=1.0619]
train:  24%|█████████████████████▉                                                                      | 75/315 [00:30<01:26,  2.77it/s, loss=1.0619]
train:  24%|█████████████████████▉                                                                      | 75/315 [00:30<01:26,  2.77it/s, loss=1.0595]
train:  24%|██████████████████████▏                                                                     | 76/315 [00:30<01:26,  2.78it/s, loss=1.0595]
train:  24%|██████████████████████▏                                                                     | 76/315 [00:31<01:26,  2.78it/s, loss=1.0543]
train:  24%|██████████████████████▍                                                                     | 77/315 [00:31<01:25,  2.78it/s, loss=1.0543]
train:  24%|██████████████████████▍                                                                     | 77/315 [00:31<01:25,  2.78it/s, loss=1.0506]
train:  25%|██████████████████████▊                                                                     | 78/315 [00:31<01:29,  2.63it/s, loss=1.0506]
train:  25%|██████████████████████▊                                                                     | 78/315 [00:31<01:29,  2.63it/s, loss=1.0500]
train:  25%|███████████████████████                                                                     | 79/315 [00:31<01:32,  2.55it/s, loss=1.0500]
train:  25%|███████████████████████                                                                     | 79/315 [00:32<01:32,  2.55it/s, loss=1.0449]
train:  25%|███████████████████████▎                                                                    | 80/315 [00:32<01:29,  2.61it/s, loss=1.0449]
train:  25%|███████████████████████▎                                                                    | 80/315 [00:32<01:29,  2.61it/s, loss=1.0483]
train:  26%|███████████████████████▋                                                                    | 81/315 [00:32<01:28,  2.66it/s, loss=1.0483]
train:  26%|███████████████████████▋                                                                    | 81/315 [00:33<01:28,  2.66it/s, loss=1.0476]
train:  26%|███████████████████████▉                                                                    | 82/315 [00:33<01:26,  2.69it/s, loss=1.0476]
train:  26%|███████████████████████▉                                                                    | 82/315 [00:33<01:26,  2.69it/s, loss=1.0477]
train:  26%|████████████████████████▏                                                                   | 83/315 [00:33<01:25,  2.72it/s, loss=1.0477]
train:  26%|████████████████████████▏                                                                   | 83/315 [00:33<01:25,  2.72it/s, loss=1.0465]
train:  27%|████████████████████████▌                                                                   | 84/315 [00:33<01:24,  2.75it/s, loss=1.0465]
train:  27%|████████████████████████▌                                                                   | 84/315 [00:34<01:24,  2.75it/s, loss=1.0491]
train:  27%|████████████████████████▊                                                                   | 85/315 [00:34<01:23,  2.76it/s, loss=1.0491]
train:  27%|████████████████████████▊                                                                   | 85/315 [00:34<01:23,  2.76it/s, loss=1.0506]
train:  27%|█████████████████████████                                                                   | 86/315 [00:34<01:22,  2.77it/s, loss=1.0506]
train:  27%|█████████████████████████                                                                   | 86/315 [00:34<01:22,  2.77it/s, loss=1.0495]
train:  28%|█████████████████████████▍                                                                  | 87/315 [00:34<01:22,  2.78it/s, loss=1.0495]
train:  28%|█████████████████████████▍                                                                  | 87/315 [00:35<01:22,  2.78it/s, loss=1.0495]
train:  28%|█████████████████████████▋                                                                  | 88/315 [00:35<01:21,  2.79it/s, loss=1.0495]
train:  28%|█████████████████████████▋                                                                  | 88/315 [00:35<01:21,  2.79it/s, loss=1.0479]
train:  28%|█████████████████████████▉                                                                  | 89/315 [00:35<01:20,  2.80it/s, loss=1.0479]
train:  28%|█████████████████████████▉                                                                  | 89/315 [00:35<01:20,  2.80it/s, loss=1.0456]
train:  29%|██████████████████████████▎                                                                 | 90/315 [00:35<01:20,  2.79it/s, loss=1.0456]
train:  29%|██████████████████████████▎                                                                 | 90/315 [00:36<01:20,  2.79it/s, loss=1.0442]
train:  29%|██████████████████████████▌                                                                 | 91/315 [00:36<01:20,  2.80it/s, loss=1.0442]
train:  29%|██████████████████████████▌                                                                 | 91/315 [00:36<01:20,  2.80it/s, loss=1.0408]
train:  29%|██████████████████████████▊                                                                 | 92/315 [00:36<01:19,  2.79it/s, loss=1.0408]
train:  29%|██████████████████████████▊                                                                 | 92/315 [00:36<01:19,  2.79it/s, loss=1.0384]
train:  30%|███████████████████████████▏                                                                | 93/315 [00:36<01:19,  2.78it/s, loss=1.0384]
train:  30%|███████████████████████████▏                                                                | 93/315 [00:37<01:19,  2.78it/s, loss=1.0396]
train:  30%|███████████████████████████▍                                                                | 94/315 [00:37<01:19,  2.78it/s, loss=1.0396]
train:  30%|███████████████████████████▍                                                                | 94/315 [00:37<01:19,  2.78it/s, loss=1.0382]
train:  30%|███████████████████████████▋                                                                | 95/315 [00:37<01:19,  2.78it/s, loss=1.0382]
train:  30%|███████████████████████████▋                                                                | 95/315 [00:38<01:19,  2.78it/s, loss=1.0357]
train:  30%|████████████████████████████                                                                | 96/315 [00:38<01:18,  2.79it/s, loss=1.0357]
train:  30%|████████████████████████████                                                                | 96/315 [00:38<01:18,  2.79it/s, loss=1.0320]
train:  31%|████████████████████████████▎                                                               | 97/315 [00:38<01:18,  2.79it/s, loss=1.0320]
train:  31%|████████████████████████████▎                                                               | 97/315 [00:38<01:18,  2.79it/s, loss=1.0332]
train:  31%|████████████████████████████▌                                                               | 98/315 [00:38<01:17,  2.78it/s, loss=1.0332]
train:  31%|████████████████████████████▌                                                               | 98/315 [00:39<01:17,  2.78it/s, loss=1.0312]
train:  31%|████████████████████████████▉                                                               | 99/315 [00:39<01:17,  2.79it/s, loss=1.0312]
train:  31%|████████████████████████████▉                                                               | 99/315 [00:39<01:17,  2.79it/s, loss=1.0384]
train:  32%|████████████████████████████▉                                                              | 100/315 [00:39<01:16,  2.80it/s, loss=1.0384]
train:  32%|████████████████████████████▉                                                              | 100/315 [00:39<01:16,  2.80it/s, loss=1.0386]
train:  32%|█████████████████████████████▏                                                             | 101/315 [00:39<01:16,  2.79it/s, loss=1.0386]
train:  32%|█████████████████████████████▏                                                             | 101/315 [00:40<01:16,  2.79it/s, loss=1.0364]
train:  32%|█████████████████████████████▍                                                             | 102/315 [00:40<01:16,  2.79it/s, loss=1.0364]
train:  32%|█████████████████████████████▍                                                             | 102/315 [00:40<01:16,  2.79it/s, loss=1.0373]
train:  33%|█████████████████████████████▊                                                             | 103/315 [00:40<01:15,  2.79it/s, loss=1.0373]
train:  33%|█████████████████████████████▊                                                             | 103/315 [00:40<01:15,  2.79it/s, loss=1.0372]
train:  33%|██████████████████████████████                                                             | 104/315 [00:40<01:15,  2.80it/s, loss=1.0372]
train:  33%|██████████████████████████████                                                             | 104/315 [00:41<01:15,  2.80it/s, loss=1.0372]
train:  33%|██████████████████████████████▎                                                            | 105/315 [00:41<01:14,  2.80it/s, loss=1.0372]
train:  33%|██████████████████████████████▎                                                            | 105/315 [00:41<01:14,  2.80it/s, loss=1.0378]
train:  34%|██████████████████████████████▌                                                            | 106/315 [00:41<01:14,  2.81it/s, loss=1.0378]
train:  34%|██████████████████████████████▌                                                            | 106/315 [00:41<01:14,  2.81it/s, loss=1.0369]
train:  34%|██████████████████████████████▉                                                            | 107/315 [00:41<01:14,  2.80it/s, loss=1.0369]
train:  34%|██████████████████████████████▉                                                            | 107/315 [00:42<01:14,  2.80it/s, loss=1.0361]
train:  34%|███████████████████████████████▏                                                           | 108/315 [00:42<01:13,  2.80it/s, loss=1.0361]
train:  34%|███████████████████████████████▏                                                           | 108/315 [00:42<01:13,  2.80it/s, loss=1.0333]
train:  35%|███████████████████████████████▍                                                           | 109/315 [00:42<01:13,  2.81it/s, loss=1.0333]
train:  35%|███████████████████████████████▍                                                           | 109/315 [00:43<01:13,  2.81it/s, loss=1.0313]
train:  35%|███████████████████████████████▊                                                           | 110/315 [00:43<01:13,  2.80it/s, loss=1.0313]
train:  35%|███████████████████████████████▊                                                           | 110/315 [00:43<01:13,  2.80it/s, loss=1.0295]
train:  35%|████████████████████████████████                                                           | 111/315 [00:43<01:12,  2.80it/s, loss=1.0295]
train:  35%|████████████████████████████████                                                           | 111/315 [00:43<01:12,  2.80it/s, loss=1.0333]
train:  36%|████████████████████████████████▎                                                          | 112/315 [00:43<01:11,  2.85it/s, loss=1.0333]
train:  36%|████████████████████████████████▎                                                          | 112/315 [00:44<01:11,  2.85it/s, loss=1.0337]
train:  36%|████████████████████████████████▋                                                          | 113/315 [00:44<01:12,  2.80it/s, loss=1.0337]
train:  36%|████████████████████████████████▋                                                          | 113/315 [00:44<01:12,  2.80it/s, loss=1.0309]
train:  36%|████████████████████████████████▉                                                          | 114/315 [00:44<01:12,  2.79it/s, loss=1.0309]
train:  36%|████████████████████████████████▉                                                          | 114/315 [00:44<01:12,  2.79it/s, loss=1.0304]
train:  37%|█████████████████████████████████▏                                                         | 115/315 [00:44<01:11,  2.79it/s, loss=1.0304]
train:  37%|█████████████████████████████████▏                                                         | 115/315 [00:45<01:11,  2.79it/s, loss=1.0304]
train:  37%|█████████████████████████████████▌                                                         | 116/315 [00:45<01:11,  2.79it/s, loss=1.0304]
train:  37%|█████████████████████████████████▌                                                         | 116/315 [00:45<01:11,  2.79it/s, loss=1.0285]
train:  37%|█████████████████████████████████▊                                                         | 117/315 [00:45<01:10,  2.79it/s, loss=1.0285]
train:  37%|█████████████████████████████████▊                                                         | 117/315 [00:45<01:10,  2.79it/s, loss=1.0295]
train:  37%|██████████████████████████████████                                                         | 118/315 [00:45<01:10,  2.79it/s, loss=1.0295]
train:  37%|██████████████████████████████████                                                         | 118/315 [00:46<01:10,  2.79it/s, loss=1.0284]
train:  38%|██████████████████████████████████▍                                                        | 119/315 [00:46<01:10,  2.79it/s, loss=1.0284]
train:  38%|██████████████████████████████████▍                                                        | 119/315 [00:46<01:10,  2.79it/s, loss=1.0267]
