E082 | E076 ablation: MixStyle stage1+2 | p=.30 alpha=.10
============================================================================
run       : E082_mixstyle_p030
model     : MiT-B2 + UPerNet-style PPM/FPN (mit_b2_upernet)
device    : cuda
crop      : 512, min_valid_ratio=0.05, retries=10
batch     : train=8, val=8
optimizer : adamw, base_lr=0.0001, wd=0.0001, backbone_mult=0.2, new_mult=1
scheduler : cosine
loss      : ce_lovasz, lovasz_weight=0.5
augment   : multiscale, scales=(0.75, 1.0, 1.25, 1.5)
rare crop : True, prob=0.4, classes=['barren', 'forest'], min_ratio=0.02
mixedforest: False, rural_prob=0.2, range=[0.005,0.25], target=0.05, retries=30
AMP       : True
pretrained: True
strict v7 : True, model_seed=3407, data_seed=20260809, train_seed=271828
============================================================================
train samples=2522, val samples=1669

Loading weights:   0%|                                                                                                        | 0/380 [00:00<?, ?it/s]
Loading weights:  12%|███████████▏                                                                                  | 45/380 [00:00<00:01, 285.60it/s]
Loading weights:  27%|█████████████████████████▏                                                                   | 103/380 [00:00<00:00, 423.99it/s]
Loading weights: 100%|████████████████████████████████████████████████████████████████████████████████████████████| 380/380 [00:00<00:00, 1392.17it/s]
/root/autodl-tmp/LoveDA_Project/train.py:649: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  raw = torch.load(a.init_encoder_from, map_location="cpu")
encoder init: loaded 364 tensors from outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth
parameters: total=33.12M, trainable=33.12M
LR groups : base=0.0001, backbone=2e-05

train:   0%|                                                                                                                  | 0/315 [00:00<?, ?it/s]/root/miniconda3/lib/python3.12/site-packages/torch/nn/functional.py:3479: UserWarning: nll_loss2d_forward_out_cuda_template does not have a deterministic implementation, but you set 'torch.use_deterministic_algorithms(True, warn_only=True)'. You can file an issue at https://github.com/pytorch/pytorch/issues to help us prioritize adding deterministic support for this operation. (Triggered internally at ../aten/src/ATen/Context.cpp:91.)
  return torch._C._nn.cross_entropy_loss(
/root/autodl-tmp/LoveDA_Project/losses.py:55: UserWarning: cumsum_cuda_kernel does not have a deterministic implementation, but you set 'torch.use_deterministic_algorithms(True, warn_only=True)'. You can file an issue at https://github.com/pytorch/pytorch/issues to help us prioritize adding deterministic support for this operation. (Triggered internally at ../aten/src/ATen/Context.cpp:91.)
  intersection = gts - gt_sorted.float().cumsum(0)
/root/autodl-tmp/LoveDA_Project/losses.py:56: UserWarning: cumsum_cuda_kernel does not have a deterministic implementation, but you set 'torch.use_deterministic_algorithms(True, warn_only=True)'. You can file an issue at https://github.com/pytorch/pytorch/issues to help us prioritize adding deterministic support for this operation. (Triggered internally at ../aten/src/ATen/Context.cpp:91.)
  union = gts + (1.0 - gt_sorted).float().cumsum(0)
/root/miniconda3/lib/python3.12/site-packages/torch/autograd/graph.py:825: UserWarning: adaptive_avg_pool2d_backward_cuda does not have a deterministic implementation, but you set 'torch.use_deterministic_algorithms(True, warn_only=True)'. You can file an issue at https://github.com/pytorch/pytorch/issues to help us prioritize adding deterministic support for this operation. (Triggered internally at ../aten/src/ATen/Context.cpp:91.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
/root/miniconda3/lib/python3.12/site-packages/torch/autograd/graph.py:825: UserWarning: Flash Attention defaults to a non-deterministic algorithm. To explicitly enable determinism call torch.use_deterministic_algorithms(True, warn_only=False). (Triggered internally at ../aten/src/ATen/native/transformers/cuda/attention_backward.cu:102.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass

train:   0%|                                                                                                     | 0/315 [00:02<?, ?it/s, loss=2.4573]
train:   0%|▎                                                                                            | 1/315 [00:02<14:27,  2.76s/it, loss=2.4573]
train:   0%|▎                                                                                            | 1/315 [00:03<14:27,  2.76s/it, loss=2.0933]
train:   1%|▌                                                                                            | 2/315 [00:03<07:01,  1.35s/it, loss=2.0933]
train:   1%|▌                                                                                            | 2/315 [00:03<07:01,  1.35s/it, loss=1.7676]
train:   1%|▉                                                                                            | 3/315 [00:03<04:38,  1.12it/s, loss=1.7676]
train:   1%|▉                                                                                            | 3/315 [00:03<04:38,  1.12it/s, loss=1.6869]
train:   1%|█▏                                                                                           | 4/315 [00:03<03:34,  1.45it/s, loss=1.6869]
train:   1%|█▏                                                                                           | 4/315 [00:04<03:34,  1.45it/s, loss=1.6840]
train:   2%|█▍                                                                                           | 5/315 [00:04<02:56,  1.75it/s, loss=1.6840]
train:   2%|█▍                                                                                           | 5/315 [00:04<02:56,  1.75it/s, loss=1.5268]
train:   2%|█▊                                                                                           | 6/315 [00:04<02:33,  2.01it/s, loss=1.5268]
train:   2%|█▊                                                                                           | 6/315 [00:04<02:33,  2.01it/s, loss=1.4729]
train:   2%|██                                                                                           | 7/315 [00:04<02:18,  2.22it/s, loss=1.4729]
train:   2%|██                                                                                           | 7/315 [00:05<02:18,  2.22it/s, loss=1.4610]
train:   3%|██▎                                                                                          | 8/315 [00:05<02:09,  2.38it/s, loss=1.4610]
train:   3%|██▎                                                                                          | 8/315 [00:05<02:09,  2.38it/s, loss=1.4132]
train:   3%|██▋                                                                                          | 9/315 [00:05<02:02,  2.50it/s, loss=1.4132]
train:   3%|██▋                                                                                          | 9/315 [00:05<02:02,  2.50it/s, loss=1.3654]
train:   3%|██▉                                                                                         | 10/315 [00:05<01:57,  2.59it/s, loss=1.3654]
train:   3%|██▉                                                                                         | 10/315 [00:06<01:57,  2.59it/s, loss=1.3537]
train:   3%|███▏                                                                                        | 11/315 [00:06<01:54,  2.66it/s, loss=1.3537]
train:   3%|███▏                                                                                        | 11/315 [00:06<01:54,  2.66it/s, loss=1.3434]
train:   4%|███▌                                                                                        | 12/315 [00:06<01:52,  2.70it/s, loss=1.3434]
train:   4%|███▌                                                                                        | 12/315 [00:07<01:52,  2.70it/s, loss=1.3191]
train:   4%|███▊                                                                                        | 13/315 [00:07<01:50,  2.73it/s, loss=1.3191]
train:   4%|███▊                                                                                        | 13/315 [00:07<01:50,  2.73it/s, loss=1.3015]
train:   4%|████                                                                                        | 14/315 [00:07<01:49,  2.75it/s, loss=1.3015]
train:   4%|████                                                                                        | 14/315 [00:07<01:49,  2.75it/s, loss=1.3028]
train:   5%|████▍                                                                                       | 15/315 [00:07<01:48,  2.77it/s, loss=1.3028]
train:   5%|████▍                                                                                       | 15/315 [00:08<01:48,  2.77it/s, loss=1.3128]
train:   5%|████▋                                                                                       | 16/315 [00:08<01:47,  2.78it/s, loss=1.3128]
train:   5%|████▋                                                                                       | 16/315 [00:08<01:47,  2.78it/s, loss=1.2861]
train:   5%|████▉                                                                                       | 17/315 [00:08<01:46,  2.79it/s, loss=1.2861]
train:   5%|████▉                                                                                       | 17/315 [00:08<01:46,  2.79it/s, loss=1.2563]
train:   6%|█████▎                                                                                      | 18/315 [00:08<01:46,  2.80it/s, loss=1.2563]
train:   6%|█████▎                                                                                      | 18/315 [00:09<01:46,  2.80it/s, loss=1.2514]
train:   6%|█████▌                                                                                      | 19/315 [00:09<01:45,  2.80it/s, loss=1.2514]
train:   6%|█████▌                                                                                      | 19/315 [00:09<01:45,  2.80it/s, loss=1.2397]
train:   6%|█████▊                                                                                      | 20/315 [00:09<01:45,  2.80it/s, loss=1.2397]
train:   6%|█████▊                                                                                      | 20/315 [00:09<01:45,  2.80it/s, loss=1.2116]
train:   7%|██████▏                                                                                     | 21/315 [00:09<01:44,  2.81it/s, loss=1.2116]
train:   7%|██████▏                                                                                     | 21/315 [00:10<01:44,  2.81it/s, loss=1.2150]
train:   7%|██████▍                                                                                     | 22/315 [00:10<01:44,  2.81it/s, loss=1.2150]
train:   7%|██████▍                                                                                     | 22/315 [00:10<01:44,  2.81it/s, loss=1.2201]
train:   7%|██████▋                                                                                     | 23/315 [00:10<01:43,  2.82it/s, loss=1.2201]
train:   7%|██████▋                                                                                     | 23/315 [00:10<01:43,  2.82it/s, loss=1.2122]
train:   8%|███████                                                                                     | 24/315 [00:10<01:43,  2.82it/s, loss=1.2122]
train:   8%|███████                                                                                     | 24/315 [00:11<01:43,  2.82it/s, loss=1.2065]
train:   8%|███████▎                                                                                    | 25/315 [00:11<01:43,  2.81it/s, loss=1.2065]
train:   8%|███████▎                                                                                    | 25/315 [00:11<01:43,  2.81it/s, loss=1.2145]
train:   8%|███████▌                                                                                    | 26/315 [00:11<01:43,  2.81it/s, loss=1.2145]
train:   8%|███████▌                                                                                    | 26/315 [00:12<01:43,  2.81it/s, loss=1.2014]
train:   9%|███████▉                                                                                    | 27/315 [00:12<01:42,  2.81it/s, loss=1.2014]
train:   9%|███████▉                                                                                    | 27/315 [00:12<01:42,  2.81it/s, loss=1.1927]
train:   9%|████████▏                                                                                   | 28/315 [00:12<01:41,  2.81it/s, loss=1.1927]
train:   9%|████████▏                                                                                   | 28/315 [00:12<01:41,  2.81it/s, loss=1.1949]
train:   9%|████████▍                                                                                   | 29/315 [00:12<01:41,  2.81it/s, loss=1.1949]
train:   9%|████████▍                                                                                   | 29/315 [00:13<01:41,  2.81it/s, loss=1.1960]
train:  10%|████████▊                                                                                   | 30/315 [00:13<01:41,  2.80it/s, loss=1.1960]
train:  10%|████████▊                                                                                   | 30/315 [00:13<01:41,  2.80it/s, loss=1.1918]
train:  10%|█████████                                                                                   | 31/315 [00:13<01:41,  2.81it/s, loss=1.1918]
train:  10%|█████████                                                                                   | 31/315 [00:13<01:41,  2.81it/s, loss=1.1954]
train:  10%|█████████▎                                                                                  | 32/315 [00:13<01:40,  2.82it/s, loss=1.1954]
train:  10%|█████████▎                                                                                  | 32/315 [00:14<01:40,  2.82it/s, loss=1.1883]
train:  10%|█████████▋                                                                                  | 33/315 [00:14<01:40,  2.81it/s, loss=1.1883]
train:  10%|█████████▋                                                                                  | 33/315 [00:14<01:40,  2.81it/s, loss=1.1781]
train:  11%|█████████▉                                                                                  | 34/315 [00:14<01:40,  2.80it/s, loss=1.1781]
train:  11%|█████████▉                                                                                  | 34/315 [00:14<01:40,  2.80it/s, loss=1.1697]
train:  11%|██████████▏                                                                                 | 35/315 [00:14<01:39,  2.81it/s, loss=1.1697]
train:  11%|██████████▏                                                                                 | 35/315 [00:15<01:39,  2.81it/s, loss=1.1680]
train:  11%|██████████▌                                                                                 | 36/315 [00:15<01:39,  2.81it/s, loss=1.1680]
train:  11%|██████████▌                                                                                 | 36/315 [00:15<01:39,  2.81it/s, loss=1.1624]
train:  12%|██████████▊                                                                                 | 37/315 [00:15<01:39,  2.81it/s, loss=1.1624]
train:  12%|██████████▊                                                                                 | 37/315 [00:15<01:39,  2.81it/s, loss=1.1588]
train:  12%|███████████                                                                                 | 38/315 [00:15<01:38,  2.80it/s, loss=1.1588]
train:  12%|███████████                                                                                 | 38/315 [00:16<01:38,  2.80it/s, loss=1.1560]
train:  12%|███████████▍                                                                                | 39/315 [00:16<01:38,  2.80it/s, loss=1.1560]
train:  12%|███████████▍                                                                                | 39/315 [00:16<01:38,  2.80it/s, loss=1.1507]
train:  13%|███████████▋                                                                                | 40/315 [00:16<01:37,  2.81it/s, loss=1.1507]
train:  13%|███████████▋                                                                                | 40/315 [00:17<01:37,  2.81it/s, loss=1.1426]
train:  13%|███████████▉                                                                                | 41/315 [00:17<01:37,  2.80it/s, loss=1.1426]
train:  13%|███████████▉                                                                                | 41/315 [00:17<01:37,  2.80it/s, loss=1.1336]
train:  13%|████████████▎                                                                               | 42/315 [00:17<01:37,  2.81it/s, loss=1.1336]
train:  13%|████████████▎                                                                               | 42/315 [00:17<01:37,  2.81it/s, loss=1.1308]
train:  14%|████████████▌                                                                               | 43/315 [00:17<01:37,  2.79it/s, loss=1.1308]
train:  14%|████████████▌                                                                               | 43/315 [00:18<01:37,  2.79it/s, loss=1.1242]
train:  14%|████████████▊                                                                               | 44/315 [00:18<01:36,  2.80it/s, loss=1.1242]
train:  14%|████████████▊                                                                               | 44/315 [00:18<01:36,  2.80it/s, loss=1.1217]
train:  14%|█████████████▏                                                                              | 45/315 [00:18<01:36,  2.80it/s, loss=1.1217]
train:  14%|█████████████▏                                                                              | 45/315 [00:18<01:36,  2.80it/s, loss=1.1228]
train:  15%|█████████████▍                                                                              | 46/315 [00:18<01:35,  2.80it/s, loss=1.1228]
train:  15%|█████████████▍                                                                              | 46/315 [00:19<01:35,  2.80it/s, loss=1.1199]
train:  15%|█████████████▋                                                                              | 47/315 [00:19<01:35,  2.81it/s, loss=1.1199]
train:  15%|█████████████▋                                                                              | 47/315 [00:19<01:35,  2.81it/s, loss=1.1148]
train:  15%|██████████████                                                                              | 48/315 [00:19<01:35,  2.81it/s, loss=1.1148]
train:  15%|██████████████                                                                              | 48/315 [00:19<01:35,  2.81it/s, loss=1.1166]
train:  16%|██████████████▎                                                                             | 49/315 [00:19<01:34,  2.81it/s, loss=1.1166]
train:  16%|██████████████▎                                                                             | 49/315 [00:20<01:34,  2.81it/s, loss=1.1106]
train:  16%|██████████████▌                                                                             | 50/315 [00:20<01:34,  2.80it/s, loss=1.1106]
train:  16%|██████████████▌                                                                             | 50/315 [00:20<01:34,  2.80it/s, loss=1.1069]
train:  16%|██████████████▉                                                                             | 51/315 [00:20<01:34,  2.79it/s, loss=1.1069]
train:  16%|██████████████▉                                                                             | 51/315 [00:20<01:34,  2.79it/s, loss=1.1038]
train:  17%|███████████████▏                                                                            | 52/315 [00:20<01:33,  2.80it/s, loss=1.1038]
train:  17%|███████████████▏                                                                            | 52/315 [00:21<01:33,  2.80it/s, loss=1.0978]
train:  17%|███████████████▍                                                                            | 53/315 [00:21<01:33,  2.81it/s, loss=1.0978]
train:  17%|███████████████▍                                                                            | 53/315 [00:21<01:33,  2.81it/s, loss=1.0944]
train:  17%|███████████████▊                                                                            | 54/315 [00:21<01:33,  2.81it/s, loss=1.0944]
train:  17%|███████████████▊                                                                            | 54/315 [00:22<01:33,  2.81it/s, loss=1.0895]
train:  17%|████████████████                                                                            | 55/315 [00:22<01:32,  2.80it/s, loss=1.0895]
train:  17%|████████████████                                                                            | 55/315 [00:22<01:32,  2.80it/s, loss=1.0826]
train:  18%|████████████████▎                                                                           | 56/315 [00:22<01:32,  2.80it/s, loss=1.0826]
train:  18%|████████████████▎                                                                           | 56/315 [00:22<01:32,  2.80it/s, loss=1.0893]
train:  18%|████████████████▋                                                                           | 57/315 [00:22<01:32,  2.79it/s, loss=1.0893]
train:  18%|████████████████▋                                                                           | 57/315 [00:23<01:32,  2.79it/s, loss=1.0867]
train:  18%|████████████████▉                                                                           | 58/315 [00:23<01:31,  2.80it/s, loss=1.0867]
train:  18%|████████████████▉                                                                           | 58/315 [00:23<01:31,  2.80it/s, loss=1.0844]
train:  19%|█████████████████▏                                                                          | 59/315 [00:23<01:31,  2.80it/s, loss=1.0844]
train:  19%|█████████████████▏                                                                          | 59/315 [00:23<01:31,  2.80it/s, loss=1.0784]
train:  19%|█████████████████▌                                                                          | 60/315 [00:23<01:30,  2.80it/s, loss=1.0784]
train:  19%|█████████████████▌                                                                          | 60/315 [00:24<01:30,  2.80it/s, loss=1.0743]
train:  19%|█████████████████▊                                                                          | 61/315 [00:24<01:30,  2.79it/s, loss=1.0743]
train:  19%|█████████████████▊                                                                          | 61/315 [00:24<01:30,  2.79it/s, loss=1.0670]
train:  20%|██████████████████                                                                          | 62/315 [00:24<01:30,  2.80it/s, loss=1.0670]
train:  20%|██████████████████                                                                          | 62/315 [00:24<01:30,  2.80it/s, loss=1.0628]
train:  20%|██████████████████▍                                                                         | 63/315 [00:24<01:29,  2.81it/s, loss=1.0628]
train:  20%|██████████████████▍                                                                         | 63/315 [00:25<01:29,  2.81it/s, loss=1.0627]
train:  20%|██████████████████▋                                                                         | 64/315 [00:25<01:29,  2.82it/s, loss=1.0627]
train:  20%|██████████████████▋                                                                         | 64/315 [00:25<01:29,  2.82it/s, loss=1.0604]
train:  21%|██████████████████▉                                                                         | 65/315 [00:25<01:28,  2.83it/s, loss=1.0604]
train:  21%|██████████████████▉                                                                         | 65/315 [00:25<01:28,  2.83it/s, loss=1.0575]
train:  21%|███████████████████▎                                                                        | 66/315 [00:25<01:28,  2.82it/s, loss=1.0575]
train:  21%|███████████████████▎                                                                        | 66/315 [00:26<01:28,  2.82it/s, loss=1.0544]
train:  21%|███████████████████▌                                                                        | 67/315 [00:26<01:28,  2.82it/s, loss=1.0544]
train:  21%|███████████████████▌                                                                        | 67/315 [00:26<01:28,  2.82it/s, loss=1.0525]
train:  22%|███████████████████▊                                                                        | 68/315 [00:26<01:27,  2.82it/s, loss=1.0525]
train:  22%|███████████████████▊                                                                        | 68/315 [00:26<01:27,  2.82it/s, loss=1.0500]
train:  22%|████████████████████▏                                                                       | 69/315 [00:27<01:27,  2.82it/s, loss=1.0500]
train:  22%|████████████████████▏                                                                       | 69/315 [00:27<01:27,  2.82it/s, loss=1.0506]
train:  22%|████████████████████▍                                                                       | 70/315 [00:27<01:26,  2.83it/s, loss=1.0506]
